Year,State Code,Producer Type,Fuel Source,Generators,Facilities,Nameplate Capacity (Megawatts),Summer Capacity (Megawatts)
1990,CA,Total Electric Power Industry,All Sources,,739.0,55025.84,53215.03
1991,CA,Total Electric Power Industry,All Sources,,731.0,55293.64,53444.4
1992,CA,Total Electric Power Industry,All Sources,,748.0,55284.19,53696.18
1993,CA,Total Electric Power Industry,All Sources,,753.0,56054.06,54405.14
1994,CA,Total Electric Power Industry,All Sources,,758.0,55250.53,53456.43
1995,CA,Total Electric Power Industry,All Sources,,751.0,55288.23,53488.98
1996,CA,Total Electric Power Industry,All Sources,,751.0,55965.47,54156.33
1997,CA,Total Electric Power Industry,All Sources,,736.0,55711.85,53858.06
1998,CA,Total Electric Power Industry,All Sources,,730.0,54488.82,52373.32
1999,CA,Total Electric Power Industry,All Sources,,717.0,54460.14,52171.22
2000,CA,Total Electric Power Industry,All Sources,,714.0,54574.0,52308.0
2001,CA,Total Electric Power Industry,All Sources,,705.0,57556.0,54482.0
2002,CA,Total Electric Power Industry,All Sources,,710.0,59546.0,56663.0
2003,CA,Total Electric Power Industry,All Sources,,732.0,62059.0,57850.0
2004,CA,Total Electric Power Industry,All Sources,,732.0,62225.0,58306.0
2005,CA,Total Electric Power Industry,All Sources,,735.0,66105.0,61707.0
2006,CA,Total Electric Power Industry,All Sources,,742.0,67785.0,63213.0
2007,CA,Total Electric Power Industry,All Sources,,747.0,68522.0,63813.0
2008,CA,Total Electric Power Industry,All Sources,,762.0,68695.0,64105.0
2009,CA,Total Electric Power Industry,All Sources,,777.0,70933.0,65948.0
2010,CA,Total Electric Power Industry,All Sources,,803.0,72570.0,67328.0
2011,CA,Total Electric Power Industry,All Sources,1771.0,839.0,73378.4,68295.4
2012,CA,Total Electric Power Industry,All Sources,1899.0,938.0,76327.0,71328.7
2013,CA,Total Electric Power Industry,All Sources,2054.0,1025.0,78999.1,73772.0
2014,CA,Total Electric Power Industry,All Sources,2198.0,1127.0,79794.6,74646.2
2015,CA,Total Electric Power Industry,All Sources,2350.0,1200.0,79949.3,74891.8
