Year,State,Industry Sector Category,Residential,Commercial,Industrial,Transportation,Other,Total
2015,CA,Total Electric Industry,13380684,1685688,148069,13.0,,15214454
2014,CA,Total Electric Industry,13256068,1676201,146944,13.0,,15079226
2013,CA,Total Electric Industry,13256426,1691627,159483,13.0,,15107549
2012,CA,Total Electric Industry,13101887,1834779,73805,12.0,,15010483
2011,CA,Total Electric Industry,13002980,1818049,73297,13.0,,14894339
2010,CA,Total Electric Industry,12947917,1814634,75160,13.0,,14837724
2009,CA,Total Electric Industry,12910857,1801936,76223,494.0,,14789510
2008,CA,Total Electric Industry,12941717,1807261,77326,488.0,,14826792
2007,CA,Total Electric Industry,12819149,1785796,78620,506.0,,14684071
2006,CA,Total Electric Industry,12689438,1751882,79036,513.0,,14520869
2005,CA,Total Electric Industry,12480545,1720108,79896,286.0,,14280835
2004,CA,Total Electric Industry,12270811,1697928,82065,379.0,,14051183
2003,CA,Total Electric Industry,12143454,1772887,82579,537.0,,13999457
2002,CA,Total Electric Industry,11920437,1556840,83739,,64713.0,13625729
2001,CA,Total Electric Industry,11837589,1547691,84189,,61338.0,13530807
2000,CA,Total Electric Industry,11091616,1371137,42222,,32856.0,12537831
1999,CA,Total Electric Industry,11438113,1510575,46270,,45932.0,13040890
1998,CA,Total Electric Industry,11331398,1522665,39902,,47380.0,12941345
1997,CA,Total Electric Industry,11230770,1510150,65056,,79370.0,12885346
1996,CA,Total Electric Industry,11095916,1492055,38300,,45260.0,12671531
1995,CA,Total Electric Industry,10987027,1479762,37802,,44974.0,12549565
1994,CA,Total Electric Industry,10896519,1470956,39300,,48660.0,12455435
1993,CA,Total Electric Industry,10841305,1464438,38906,,44893.0,12389542
1992,CA,Total Electric Industry,10761143,1469223,37826,,47789.0,12315981
1991,CA,Total Electric Industry,10727574,1397669,34191,,45568.0,12205002
1990,CA,Total Electric Industry,10493065,1383600,37864,,47706.0,11962235
