Year,State,Industry Sector Category,Residential,Commercial,Industrial,Transportation,Other,Total,Total (2015 dollars)
1990,CA,Total Electric Industry,9.98,9.46,7.28,,4.53,8.84,16.0348390454
1991,CA,Total Electric Industry,10.79,10.04,7.58,,5.05,9.42,16.3956024587
1992,CA,Total Electric Industry,11.07,10.33,7.59,,5.54,9.66,16.3171023748
1993,CA,Total Electric Industry,11.3,10.46,7.33,,5.05,9.69,15.8956912961
1994,CA,Total Electric Industry,11.43,10.9,7.09,,5.0,9.78,15.6374430764
1995,CA,Total Electric Industry,11.61,10.49,7.37,,6.73,9.91,15.4129397636
1996,CA,Total Electric Industry,11.33,9.83,6.97,,6.45,9.48,14.3235282867
1997,CA,Total Electric Industry,11.5,9.98,6.95,,7.5,9.54,14.0849088927
1998,CA,Total Electric Industry,10.6,9.66,6.59,,5.06,9.03,13.128864841
1999,CA,Total Electric Industry,10.64,9.44,6.27,,4.15,8.75,12.4487492721
2000,CA,Total Electric Industry,10.89,10.25,7.14,,4.87,9.47,13.0342292325
2001,CA,Total Electric Industry,12.09,12.15,9.23,,8.48,11.22,15.019825804
2002,CA,Total Electric Industry,12.64,13.36,9.81,,6.6,12.19,16.0620347257
2003,CA,Total Electric Industry,12.23,12.48,9.59,5.8,,11.78,15.1731521739
2004,CA,Total Electric Industry,12.2,11.64,9.27,6.42,,11.35,14.2394710653
2005,CA,Total Electric Industry,12.51,11.92,9.55,6.55,,11.63,14.1155955691
2006,CA,Total Electric Industry,14.33,12.9,10.09,6.29,,12.82,15.0742714256
2007,CA,Total Electric Industry,14.42,12.82,9.98,8.37,,12.8,14.6307585462
2008,CA,Total Electric Industry,13.81,12.54,10.09,8.16,,12.49,13.7518001988
2009,CA,Total Electric Industry,14.74,13.27,10.42,8.35,,13.24,14.6243795586
2010,CA,Total Electric Industry,14.75,13.09,9.8,8.27,,13.01,14.1389699004
2011,CA,Total Electric Industry,14.78,13.05,10.11,8.14,,13.05,13.7502778642
2012,CA,Total Electric Industry,15.34,13.41,10.49,7.17,,13.53,13.9660714286
2013,CA,Total Electric Industry,16.23,14.2,11.44,8.54,,14.3,14.5478661756
2014,CA,Total Electric Industry,16.25,15.62,12.34,8.9,,15.15,15.1684325256
2015,CA,Total Electric Industry,16.99,15.73,12.17,8.99,,15.42,15.42
1990,US,Total Electric Industry,7.83,7.34,4.74,,6.4,6.57,11.9172955349
1991,US,Total Electric Industry,8.04,7.53,4.83,,6.51,6.75,11.7484412523
1992,US,Total Electric Industry,8.21,7.66,4.83,,6.74,6.82,11.5199418422
1993,US,Total Electric Industry,8.32,7.74,4.85,,6.88,6.93,11.3681259734
1994,US,Total Electric Industry,8.38,7.73,4.77,,6.84,6.91,11.0485410693
1995,US,Total Electric Industry,8.4,7.69,4.66,,6.88,6.89,10.7159591293
1996,US,Total Electric Industry,8.36,7.64,4.6,,6.91,6.86,10.3649160387
1997,US,Total Electric Industry,8.43,7.59,4.53,,6.91,6.85,10.1133779785
1998,US,Total Electric Industry,8.26,7.41,4.48,,6.63,6.74,9.79939634865
1999,US,Total Electric Industry,8.16,7.26,4.43,,6.35,6.64,9.4468223048
2000,US,Total Electric Industry,8.24,7.43,4.64,,6.56,6.81,9.37308353466
2001,US,Total Electric Industry,8.58,7.92,5.05,,7.2,7.29,9.75887077643
2002,US,Total Electric Industry,8.44,7.89,4.88,,6.75,7.2,9.48700984616
2003,US,Total Electric Industry,8.72,8.03,5.11,7.54,,7.44,9.58304347826
2004,US,Total Electric Industry,8.95,8.17,5.25,7.18,,7.61,9.54734579795
2005,US,Total Electric Industry,9.45,8.67,5.73,8.57,,8.14,9.87970317565
2006,US,Total Electric Industry,10.4,9.46,6.16,9.54,,8.9,10.4649778228
2007,US,Total Electric Industry,10.65,9.65,6.39,9.7,,9.13,10.4358457443
2008,US,Total Electric Industry,11.26,10.26,6.96,10.71,,9.74,10.7239819005
2009,US,Total Electric Industry,11.51,10.16,6.83,10.66,,9.82,10.8467830261
2010,US,Total Electric Industry,11.54,10.19,6.77,10.56,,9.83,10.6830187641
2011,US,Total Electric Industry,11.72,10.24,6.82,10.46,,9.9,10.4312452763
2012,US,Total Electric Industry,11.88,10.09,6.67,10.21,,9.84,10.1571428571
2013,US,Total Electric Industry,12.13,10.26,6.89,10.55,,10.07,10.2445463209
2014,US,Total Electric Industry,12.52,10.74,7.1,10.45,,10.44,10.4527020176
2015,US,Total Electric Industry,12.65,10.64,6.91,10.09,,10.41,10.41
