Year,State,Industry Sector Category,Residential,Commercial,Industrial,Transportation,Other,Total,Residential (2015 dollars)
2015,CA,Total Electric Industry,15187827,18627081,6394328,75346.0,,40284581,15187827.0
2014,CA,Total Electric Industry,14517393,18663231,6525678,74025.0,,39780326,14535055.8527
2013,CA,Total Electric Industry,14481054,16597851,6222066,71337.0,,37372308,14732058.4387
2012,CA,Total Electric Industry,13821565,16327164,4925482,49095.0,,35123306,14267033.5584
2011,CA,Total Electric Industry,13060946,16018054,5046467,67248.0,,34192715,13761811.2391
2010,CA,Total Electric Industry,12873565,15863515,4831623,67926.0,,33636629,13990695.4686
2009,CA,Total Electric Industry,13238601,16074664,4985347,70494.0,,34369106,14622834.2787
2008,CA,Total Electric Industry,12594725,15684229,5147103,70695.0,,33496752,13867105.0248
2007,CA,Total Electric Industry,12859833,15854395,5045976,70985.0,,33831189,14699149.3412
2006,CA,Total Electric Industry,12875539,15636088,5145016,55192.0,,33711835,15139576.4147
2005,CA,Total Electric Industry,10707559,14007055,4797045,55442.0,,29567101,12996007.943
2004,CA,Total Electric Industry,10168468,13845979,4526047,57768.0,,28598262,12757145.8911
2003,CA,Total Electric Industry,10141558,13672048,4787140,46896.0,,28647642,13062767.6413
2002,CA,Total Electric Industry,9758505,13709560,4751782,,460196.0,28680043,12858199.0304
2001,CA,Total Electric Industry,9268972,11715761,5819125,,982681.0,27786539,12408052.1232
2000,CA,Total Electric Industry,8628982,9502420,4593965,,379945.0,23105312,11876676.8143
1999,CA,Total Electric Industry,8011785,8155702,3960629,,412177.0,20540293,11398480.3071
1998,CA,Total Electric Industry,7964061,8782229,4000572,,357860.0,21104722,11579078.6771
1997,CA,Total Electric Industry,8405390,8343145,4311653,,690468.0,21750656,12409764.3981
1996,CA,Total Electric Industry,8088023,8198688,4017816,,363782.0,20668309,12220361.4161
1995,CA,Total Electric Industry,7983349,8485241,4225930,,375525.0,21070045,12416435.6457
1994,CA,Total Electric Industry,7868888,8383425,4246100,,401123.0,20899536,12581726.8072
1993,CA,Total Electric Industry,7613058,8269232,4120805,,398381.0,20401476,12488629.493
1992,CA,Total Electric Industry,7543678,8291326,4333426,,443139.0,20611569,12742336.0464
1991,CA,Total Electric Industry,7120397,7876226,4259688,,404835.0,19661146,12393120.8663
1990,CA,Total Electric Industry,6646478,7541253,4071491,,404381.0,18663603,12056018.6594
