Year,State,Industry Sector Category,Residential,Commercial,Industrial,Transportation,Other,Total,Business
1990,CA,Total Electric Industry,66574670,79691297,55891513,,8935442.0,211092922,144518252
1991,CA,Total Electric Industry,66016700,78424653,56191047,,8018089.0,208650489,142633789
1992,CA,Total Electric Industry,68121106,80234568,57089510,,8002057.0,213447241,145326135
1993,CA,Total Electric Industry,67358692,79058161,56189186,,7893887.0,210499926,143141234
1994,CA,Total Electric Industry,68866355,76924502,59863696,,8029749.0,213684302,144817947
1995,CA,Total Electric Industry,68782855,80874224,57367161,,5580484.0,212604724,143821869
1996,CA,Total Electric Industry,71396104,83391860,57682712,,5641809.0,218112485,146716381
1997,CA,Total Electric Industry,73086272,83573965,62016549,,9203340.0,227880126,154793854
1998,CA,Total Electric Industry,75205482,92517181,61640699,,7070608.0,236433970,161228488
1999,CA,Total Electric Industry,75303200,86371050,63216755,,9939874.0,234830879,159527679
2000,CA,Total Electric Industry,79240641,92697488,64310844,,7808229.0,244057202,164816561
2001,CA,Total Electric Industry,76667632,96459340,63041253,,11590553.0,247758778,171091146
2002,CA,Total Electric Industry,77202300,102587366,48447725,,6975941.0,235213332,158011032
2003,CA,Total Electric Industry,82925899,109577674,49908922,808821.0,,243221316,160295417
2004,CA,Total Electric Industry,83361251,118952885,48811586,900251.0,,252025973,168664722
2005,CA,Total Electric Industry,85610410,117550525,50242289,846283.0,,254249507,168639097
2006,CA,Total Electric Industry,89835749,121255049,50990893,876837.0,,262958528,173122779
2007,CA,Total Electric Industry,89158461,123690309,50538234,847907.0,,264234911,175076450
2008,CA,Total Electric Industry,91230818,125026317,51031270,866814.0,,268155219,176924401
2009,CA,Total Electric Industry,89798789,121105407,47835152,844328.0,,259583676,169784887
2010,CA,Total Electric Industry,87256946,121151697,49301025,821224.0,,258530892,171273946
2011,CA,Total Electric Industry,88398416,122780917,49935776,826591.0,,261941700,173543284
2012,CA,Total Electric Industry,90109995,121791536,46951714,684793.0,,259538038,169428043
2013,CA,Total Electric Industry,89241934,116857853,54396999,835673.0,,261332459,172090525
2014,CA,Total Electric Industry,89360680,119494062,52898430,831614.0,,262584786,173224106
2015,CA,Total Electric Industry,89386373,118384093,52562210,837761.0,,261170437,171784064
